,price,year,area,rooms,floor,tot_floors,cent_heat,rem_heat,intercom,internet,cable,sewer,aircon,elevator,new,parking,basement,phone,terrace,being_built,papers,enterable,euro_per_sqm,latitude,longitude,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
98,88000.0,2017.0,51.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1725.49019608,44.7688802,20.4570461,0,0,0,0,0,1,0,0,0,0,0,0,0
99,175000.0,1922.0,83.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2108.43373494,44.8227632,20.4627875,0,0,0,0,0,0,1,0,0,0,0,0,0
100,35700.0,1999.0,34.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1050.0,44.7702936,20.501408,0,0,0,0,0,0,0,0,1,0,0,0,0
101,109000.0,1930.0,83.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1313.25301205,44.8035384,20.4800925,0,0,0,0,0,0,0,0,0,0,0,1,0
102,53011.0,1964.0,56.0,2.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,946.625,44.8021402,20.5260539,0,0,0,1,0,0,0,0,0,0,0,0,0
103,59000.0,1983.0,64.0,2.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,921.875,44.7924425,20.5335713,0,0,0,0,0,0,0,0,0,0,0,1,0
104,67531.0,2017.0,51.0,3.0,-1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1324.1372549,44.8296067,20.2991227,0,0,0,0,0,0,0,0,0,0,0,1,0
105,78839.0,2017.0,53.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1487.52830189,44.8296067,20.2991227,0,0,0,0,0,0,0,0,0,0,0,1,0
106,80190.0,2017.0,54.0,3.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1485.0,44.8296067,20.2991227,0,0,0,0,0,0,0,0,0,0,0,1,0
107,96525.0,2017.0,65.0,4.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1485.0,44.8296067,20.2991227,0,0,0,0,0,0,0,0,0,0,0,1,0
108,79517.0,2017.0,60.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1325.28333333,44.8296067,20.2991227,0,0,0,0,0,0,0,0,0,0,0,1,0
109,85000.0,1931.0,47.0,2.5,3.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1808.5106383,44.5372579,20.3659836,0,0,0,0,0,0,1,0,0,0,0,0,0
110,152000.0,2004.0,87.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1747.12643678,44.7921517,20.4744391,0,0,0,0,0,0,0,0,0,1,0,0,0
111,275000.0,2008.0,195.0,3.5,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1410.25641026,44.8458937,20.4105309,0,0,0,0,0,0,1,0,0,0,0,0,0
112,209000.0,1980.0,93.0,3.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2247.31182796,44.3876674,20.2663155,0,0,0,0,0,0,0,0,0,1,0,0,0
113,77000.0,2007.0,50.0,2.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1540.0,44.7793314,20.4745402,0,0,0,0,0,0,0,0,1,0,0,0,0
114,260000.0,2014.0,98.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2653.06122449,44.7937737,20.4692061,0,0,0,0,0,0,0,0,0,1,0,0,0
115,99000.0,1970.0,45.0,2.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2200.0,44.8145854,20.4531611,0,0,0,0,0,0,1,0,0,0,0,0,0
116,73510.0,2017.0,39.0,1.5,6.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1884.87179487,44.8007807,20.4938596,0,0,0,0,0,0,0,0,0,0,0,1,0
117,47835.0,2017.0,51.0,3.0,-2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,937.941176471,44.8296067,20.2991227,0,0,0,0,0,0,0,0,0,0,0,1,0
118,34320.0,2017.0,26.0,1.0,-1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1320.0,44.8296067,20.2991227,0,0,0,0,0,0,0,0,0,0,0,1,0
119,58080.0,2017.0,44.0,2.0,-1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1320.0,44.8296067,20.2991227,0,0,0,0,0,0,0,0,0,0,0,1,0
120,60997.0,2017.0,46.0,2.0,-1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1326.02173913,44.8296067,20.2991227,0,0,0,0,0,0,0,0,0,0,0,1,0
121,61327.0,2017.0,46.0,3.0,-1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1333.19565217,44.8296067,20.2991227,0,0,0,0,0,0,0,0,0,0,0,1,0
122,60000.0,1993.0,52.0,2.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1153.84615385,44.7831325,20.4891939,0,0,0,0,0,0,0,0,1,0,0,0,0
123,118000.0,1999.0,84.0,3.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1404.76190476,44.7977824,20.4860597,0,0,0,0,0,0,0,0,0,1,0,0,0
124,93000.0,1960.0,59.0,2.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1576.27118644,44.4482103,20.6873929,0,0,0,0,0,0,1,0,0,0,0,0,0
125,159900.0,1970.0,105.0,4.5,4.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1522.85714286,44.8490121,20.4030584,0,0,0,0,0,0,1,0,0,0,0,0,0
126,130000.0,1918.0,117.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1111.11111111,44.8119513,20.4743584,0,0,0,1,0,0,0,0,0,0,0,0,0
127,85000.0,1968.0,48.0,1.0,5.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1770.83333333,44.8044025,20.4799714,0,0,0,1,0,0,0,0,0,0,0,0,0
128,85000.0,1938.0,46.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1847.82608696,44.8117777,20.4735061,0,0,0,1,0,0,0,0,0,0,0,0,0
129,270000.0,2003.0,166.0,7.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1626.5060241,44.7685667,20.4780478,0,0,0,0,0,0,0,0,1,0,0,0,0
130,88000.0,1970.0,53.0,2.0,1.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1660.37735849,44.8490121,20.4030584,0,0,0,0,0,0,1,0,0,0,0,0,0
131,246000.0,1937.0,112.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2196.42857143,44.3794977,20.2474718,0,0,0,0,0,0,0,0,0,1,0,0,0
132,225000.0,1989.0,110.0,4.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2045.45454545,44.7946566,20.4733132,0,0,0,0,0,0,0,0,0,1,0,0,0
133,84150.0,2017.0,51.0,3.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1650.0,44.79338445,20.5062192033,0,0,0,0,0,0,0,0,0,0,0,1,0
134,105000.0,2017.0,68.0,3.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1544.11764706,44.79338445,20.5062192033,0,0,0,0,0,0,0,0,0,0,0,1,0
135,114011.0,1991.0,95.0,4.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1200.11578947,44.7781546,20.4049954,0,0,0,0,0,0,0,0,0,0,0,0,1
136,94900.0,1934.0,63.0,2.5,3.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1506.34920635,44.8017463,20.4584882,0,0,0,0,0,0,0,0,0,1,0,0,0
137,340000.0,1919.0,150.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2266.66666667,44.8405623,20.4145883,0,0,0,0,0,0,0,0,0,0,1,0,0
138,69000.0,1970.0,49.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1408.16326531,44.7809817,20.5030422,0,0,0,0,0,0,0,0,1,0,0,0,0
139,99000.0,2008.0,71.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1394.36619718,44.842323,20.4147964,0,0,0,0,0,0,0,0,0,0,1,0,0
140,89000.0,2000.0,42.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2119.04761905,44.7946566,20.4733132,0,0,0,0,0,0,0,0,0,1,0,0,0
141,220900.0,2008.0,94.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2350.0,44.380152,20.2471334,0,0,0,0,0,0,0,0,0,1,0,0,0
142,199000.0,1983.0,91.0,3.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2186.81318681,44.3876674,20.2663155,0,0,0,0,0,0,0,0,0,1,0,0,0
143,163000.0,2013.0,83.0,3.0,2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1963.85542169,44.8079751,20.4796074,0,0,0,1,0,0,0,0,0,0,0,0,0
144,92000.0,1978.0,86.0,3.0,5.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1069.76744186,44.7690844,20.4666828,0,0,0,0,0,0,0,0,1,0,0,0,0
145,171000.0,2008.0,95.0,3.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1800.0,44.8165478,20.4812809,0,0,0,1,0,0,0,0,0,0,0,0,0
146,110000.0,2008.0,71.0,2.0,4.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1549.29577465,44.7899344,20.5018067,0,0,0,0,0,0,0,0,0,0,0,1,0
147,54000.0,2017.0,62.0,3.5,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,870.967741935,44.8605305,20.3417174,0,0,0,0,0,0,0,0,0,0,1,0,0
148,35000.0,2016.0,44.0,1.5,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,795.454545455,44.8562398,20.3529722,0,0,0,0,0,0,0,0,0,0,1,0,0
149,110000.0,2008.0,71.0,2.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1549.29577465,44.7899344,20.5018067,0,0,0,0,0,0,0,0,0,0,0,1,0
150,50000.0,1970.0,56.0,2.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,892.857142857,44.8004066,20.5228621,0,0,0,1,0,0,0,0,0,0,0,0,0
151,260000.0,1935.0,85.0,3.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3058.82352941,44.8161898,20.4608017,0,0,0,0,0,0,1,0,0,0,0,0,0
152,349911.0,2001.0,120.0,4.0,2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2915.925,44.4482103,20.6873929,0,0,0,0,0,0,1,0,0,0,0,0,0
153,52000.0,2004.0,72.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,722.222222222,44.8335653,20.5558717,0,0,0,1,0,0,0,0,0,0,0,0,0
154,79900.0,2011.0,36.0,1.5,5.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2219.44444444,44.7995877,20.4873833,0,0,0,0,0,0,0,0,0,0,0,1,0
155,85000.0,1978.0,60.0,2.5,12.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1416.66666667,44.7792178,20.4585769,0,0,0,0,0,1,0,0,0,0,0,0,0
156,385000.0,2012.0,202.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1905.94059406,44.7946566,20.4733132,0,0,0,0,0,0,0,0,0,1,0,0,0
157,82000.0,2003.0,58.0,2.0,2.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1413.79310345,44.7923798,20.462389,0,0,0,0,0,1,0,0,0,0,0,0,0
158,85000.0,1993.0,61.0,2.0,5.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1393.44262295,44.7984109,20.3688457,0,1,0,0,0,0,0,0,0,0,0,0,0
159,82011.0,1971.0,72.0,3.0,11.0,16.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1139.04166667,44.8114887,20.4087779,0,1,0,0,0,0,0,0,0,0,0,0,0
160,52000.0,1939.0,32.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1625.0,44.8268207,20.4585298,0,0,0,0,0,0,1,0,0,0,0,0,0
161,79000.0,1980.0,78.0,3.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1012.82051282,42.9962093,21.9448471,0,0,0,0,0,0,0,0,1,0,0,0,0
162,105000.0,1973.0,93.0,3.5,5.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1129.03225806,44.7827419,20.506166,0,0,0,0,0,0,0,0,0,0,0,1,0
163,105000.0,1980.0,96.0,3.5,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1093.75,44.3780165,20.2854422,0,0,0,0,0,0,0,0,0,0,0,1,0
164,77000.0,2006.0,67.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1149.25373134,44.8490121,20.4030584,0,0,0,0,0,0,0,0,0,0,1,0,0
165,89000.0,1968.0,69.0,2.5,2.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1289.85507246,44.8163081,20.4116307,0,1,0,0,0,0,0,0,0,0,0,0,0
166,106000.0,1965.0,73.0,2.5,3.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1452.05479452,44.623631,20.3756836,0,0,0,0,0,0,0,0,0,0,0,1,0
167,62000.0,1970.0,50.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1240.0,44.7806589,20.4134153,0,0,0,0,0,0,0,0,0,0,0,0,1
168,275011.0,2012.0,112.0,3.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2455.45535714,44.7959198,20.4709548,0,0,0,0,0,0,0,0,0,1,0,0,0
169,42750.0,2010.0,40.0,1.5,5.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1068.75,44.7878361,20.5090556236,0,0,0,0,0,0,0,0,0,0,0,1,0
171,349011.0,1997.0,152.0,5.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2296.125,44.7946566,20.4733132,0,0,0,0,0,0,0,0,0,1,0,0,0
172,51000.0,2008.0,35.0,1.5,3.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1457.14285714,44.7893176,20.5045842,0,0,0,0,0,0,0,0,0,0,0,1,0
173,90000.0,1962.0,50.0,2.0,1.0,12.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1800.0,44.8090876,20.482259,0,0,0,1,0,0,0,0,0,0,0,0,0
174,57000.0,1990.0,64.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,890.625,44.8167598,20.5347772,0,0,0,1,0,0,0,0,0,0,0,0,0
175,88000.0,1960.0,47.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1872.34042553,44.5372579,20.3659836,0,0,0,0,0,0,1,0,0,0,0,0,0
176,260000.0,2010.0,98.0,3.0,6.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2653.06122449,44.8158016,20.4760523,0,0,0,0,0,0,1,0,0,0,0,0,0
177,134011.0,1964.0,62.0,3.0,6.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2161.46774194,44.4482103,20.6873929,0,0,0,0,0,0,1,0,0,0,0,0,0
178,170000.0,1935.0,109.0,3.5,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1559.63302752,44.8094805,20.4647222,0,0,0,0,0,1,0,0,0,0,0,0,0
179,167500.0,1934.0,67.0,3.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2500.0,44.7980085,20.470115,0,0,0,0,0,0,0,0,0,1,0,0,0
180,76000.0,1984.0,42.0,1.0,1.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1809.52380952,44.8265848,20.4631317,0,0,0,0,0,0,1,0,0,0,0,0,0
181,239011.0,1932.0,108.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2213.06481481,44.7946566,20.4733132,0,0,0,0,0,0,0,0,0,1,0,0,0
182,105000.0,1960.0,85.0,3.5,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1235.29411765,44.8172775,20.4785234,0,0,0,1,0,0,0,0,0,0,0,0,0
183,79000.0,1980.0,78.0,3.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1012.82051282,42.9962093,21.9448471,0,0,0,0,0,0,0,0,1,0,0,0,0
184,64000.0,1985.0,78.0,3.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,820.512820513,44.7913486,20.5329223,0,0,0,0,0,0,0,0,0,0,0,1,0
185,175000.0,1990.0,83.0,3.5,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2108.43373494,44.7980818,20.4730135,0,0,0,0,0,0,0,0,0,1,0,0,0
186,68000.0,1980.0,68.0,2.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1000.0,44.8161335,20.5380813,0,0,0,1,0,0,0,0,0,0,0,0,0
187,130000.0,1936.0,75.0,3.0,4.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1733.33333333,44.8124017,20.4706546,0,0,0,1,0,0,0,0,0,0,0,0,0
188,48500.0,2013.0,35.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1385.71428571,44.759819,20.6166607,0,0,0,0,0,0,0,0,0,0,0,1,0
189,115000.0,1970.0,68.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1691.17647059,44.826451,20.3985536,0,1,0,0,0,0,0,0,0,0,0,0,0
190,80000.0,2005.0,144.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,555.555555556,42.9962093,21.9448471,0,0,0,0,0,0,0,0,1,0,0,0,0
191,41500.0,2007.0,46.0,1.5,4.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,902.173913043,44.785392,20.5461758,0,0,0,0,0,0,0,0,0,0,0,1,0
192,87911.0,1990.0,90.0,4.0,3.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,976.788888889,44.7984109,20.3688457,0,1,0,0,0,0,0,0,0,0,0,0,0
193,46000.0,2006.0,46.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1000.0,44.7802457,20.5110008,0,0,0,0,0,0,0,0,0,0,0,1,0
194,199000.0,1932.0,85.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2341.17647059,44.8006812,20.4702706,0,0,0,0,0,0,0,0,0,1,0,0,0
195,287900.0,1935.0,121.0,3.5,4.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2379.33884298,44.8035384,20.4800925,0,0,0,0,0,0,0,0,0,1,0,0,0
196,265000.0,2011.0,100.0,3.0,6.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2650.0,44.8158016,20.4760523,0,0,0,0,0,0,1,0,0,0,0,0,0
197,27000.0,2016.0,31.0,0.5,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,870.967741935,44.850996,20.3659363,0,0,0,0,0,0,0,0,0,0,1,0,0
198,111098.0,2017.0,85.0,3.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1307.03529412,44.816912,20.5338566,0,0,0,1,0,0,0,0,0,0,0,0,0
199,50000.0,2011.0,34.0,1.5,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1470.58823529,44.7993658,20.5198375,0,0,0,0,0,0,0,0,0,0,0,1,0
